GS_Auto_0001	555001.764	1227280.061	208.912						0.014	0.014	0.019	2020.03.19	12:43:52.20
GS_Auto_0168	554902.195	1227256.075	208.877						0.009	0.011	0.014	2020.03.19	12:59:45.40
GS_Auto_0169	554907.243	1227256.893	208.880						0.010	0.012	0.016	2020.03.19	12:59:49.00
GS_Auto_0170	554912.371	1227257.389	208.882						0.011	0.012	0.016	2020.03.19	12:59:52.60
GS_Auto_0171	554917.488	1227258.204	208.882						0.011	0.013	0.017	2020.03.19	12:59:56.20
GS_Auto_0172	554922.630	1227258.748	208.869						0.011	0.012	0.016	2020.03.19	12:59:59.80
GS_Auto_0173	554927.783	1227258.735	208.884						0.010	0.012	0.016	2020.03.19	13:00:3.40
GS_Auto_0174	554933.001	1227258.503	208.876						0.010	0.011	0.015	2020.03.19	13:00:7.00
GS_Auto_0175	554938.172	1227257.690	208.871						0.010	0.011	0.015	2020.03.19	13:00:10.60
GS_Auto_0176	554943.290	1227256.549	208.867						0.010	0.012	0.016	2020.03.19	13:00:14.20
GS_Auto_0177	554948.398	1227255.571	208.874						0.010	0.011	0.015	2020.03.19	13:00:17.80
GS_Auto_0178	554953.493	1227254.845	208.873						0.010	0.011	0.015	2020.03.19	13:00:21.40
GS_Auto_0179	554958.698	1227254.652	208.871						0.009	0.011	0.014	2020.03.19	13:00:25.00
GS_Auto_0180	554963.953	1227254.507	208.873						0.011	0.012	0.016	2020.03.19	13:00:28.60
GS_Auto_0181	554969.113	1227253.820	208.865						0.011	0.013	0.016	2020.03.19	13:00:32.20
GS_Auto_0182	554974.013	1227252.163	208.872						0.011	0.012	0.017	2020.03.19	13:00:35.80
GS_Auto_0183	554978.828	1227250.135	208.868						0.010	0.012	0.015	2020.03.19	13:00:39.40
GS_Auto_0184	554983.413	1227247.901	208.873						0.010	0.012	0.016	2020.03.19	13:00:43.00
GS_Auto_0185	554988.063	1227245.938	208.872						0.011	0.013	0.017	2020.03.19	13:00:46.60
GS_Auto_0186	554993.012	1227244.574	208.859						0.011	0.012	0.016	2020.03.19	13:00:50.40
GS_Auto_0187	554997.543	1227246.729	208.890						0.012	0.013	0.017	2020.03.19	13:00:54.80
GS_Auto_0188	554999.282	1227251.470	208.885						0.012	0.013	0.018	2020.03.19	13:00:58.60
GS_Auto_0189	555001.253	1227256.208	208.889						0.013	0.014	0.019	2020.03.19	13:01:2.20
GS_Auto_0190	555003.454	1227260.782	208.873						0.011	0.013	0.017	2020.03.19	13:01:5.80
GS_Auto_0191	555003.713	1227265.994	208.861						0.017	0.021	0.027	2020.03.19	13:01:9.80
GS_Auto_0192	555000.074	1227269.456	208.865						0.012	0.013	0.018	2020.03.19	13:01:13.80
GS_Auto_0193	554994.971	1227269.649	208.870						0.013	0.014	0.019	2020.03.19	13:01:17.60
GS_Auto_0194	554989.852	1227269.121	208.873						0.009	0.011	0.014	2020.03.19	13:01:21.20
GS_Auto_0195	554984.854	1227268.019	208.863						0.009	0.010	0.013	2020.03.19	13:01:24.80
GS_Auto_0196	554980.190	1227265.969	208.863						0.010	0.011	0.014	2020.03.19	13:01:28.40
GS_Auto_0197	554976.918	1227262.138	208.867						0.009	0.010	0.014	2020.03.19	13:01:32.00
GS_Auto_0198	554972.610	1227259.248	208.862						0.009	0.011	0.014	2020.03.19	13:01:35.60
GS_Auto_0199	554967.914	1227261.361	208.866						0.010	0.012	0.016	2020.03.19	13:01:39.60
GS_Auto_0200	554964.775	1227265.524	208.863						0.010	0.012	0.015	2020.03.19	13:01:43.40
GS_Auto_0201	554961.524	1227269.521	208.879						0.009	0.010	0.013	2020.03.19	13:01:47.60
GS_Auto_0202	554957.406	1227272.482	208.896						0.009	0.011	0.014	2020.03.19	13:01:55.20
GS_Auto_0203	554952.394	1227272.897	208.855						0.010	0.012	0.016	2020.03.19	13:02:8.20
GS_Auto_0204	554947.396	1227272.314	208.842						0.010	0.012	0.016	2020.03.19	13:02:29.80
GS_Auto_0205	554942.459	1227273.257	208.874						0.011	0.014	0.017	2020.03.19	13:03:4.80
GS_Auto_0206	554938.048	1227270.875	208.864						0.010	0.011	0.015	2020.03.19	13:03:24.20
GS_Auto_0207	554933.237	1227272.446	208.867						0.009	0.011	0.015	2020.03.19	13:03:28.80
GS_Auto_0208	554928.041	1227271.773	208.869						0.011	0.013	0.017	2020.03.19	13:03:33.00
GS_Auto_0209	554923.585	1227269.421	208.852						0.009	0.011	0.015	2020.03.19	13:03:36.60
GS_Auto_0210	554922.937	1227264.332	208.848						0.010	0.012	0.016	2020.03.19	13:03:41.40
GS_Auto_0211	554927.869	1227263.025	208.855						0.009	0.010	0.013	2020.03.19	13:03:45.80
GS_Auto_0212	554931.681	1227266.366	208.865						0.009	0.011	0.014	2020.03.19	13:03:50.00
GS_Auto_0213	554935.144	1227270.141	208.854						0.009	0.012	0.015	2020.03.19	13:03:53.60
GS_Auto_0214	554940.250	1227270.483	208.865						0.010	0.011	0.015	2020.03.19	13:03:57.40
GS_Auto_0215	554944.375	1227267.594	208.864						0.010	0.012	0.016	2020.03.19	13:04:1.20
GS_Auto_0216	554948.706	1227265.050	208.867						0.010	0.012	0.016	2020.03.19	13:04:4.80
GS_Auto_0217	554953.766	1227265.432	208.881						0.009	0.011	0.014	2020.03.19	13:04:8.60
GS_Auto_0218	554958.639	1227267.329	208.859						0.009	0.011	0.014	2020.03.19	13:04:12.20
GS_Auto_0219	554963.804	1227267.581	208.875						0.010	0.012	0.016	2020.03.19	13:04:15.80
GS_Auto_0220	554968.362	1227265.160	208.871						0.011	0.014	0.018	2020.03.19	13:04:19.60
GS_Auto_0221	554972.279	1227261.971	208.871						0.010	0.012	0.016	2020.03.19	13:04:23.20
GS_Auto_0222	554976.928	1227259.914	208.866						0.010	0.012	0.015	2020.03.19	13:04:26.80
GS_Auto_0223	554981.508	1227257.727	208.869						0.010	0.012	0.016	2020.03.19	13:04:30.40
GS_Auto_0224	554986.699	1227257.092	208.883						0.012	0.016	0.020	2020.03.19	13:04:34.20
GS_Auto_0225	554991.803	1227257.982	208.864						0.010	0.012	0.015	2020.03.19	13:04:38.00
GS_Auto_0226	554995.735	1227261.087	208.866						0.013	0.015	0.020	2020.03.19	13:04:41.40
GS_Auto_0227	555000.826	1227261.418	208.850						0.011	0.012	0.016	2020.03.19	13:04:45.20
GS_Auto_0228	554999.923	1227256.449	208.881						0.025	0.030	0.039	2020.03.19	13:04:51.00
GS_Auto_0229	554994.896	1227255.719	208.881						0.012	0.014	0.019	2020.03.19	13:04:55.00
GS_Auto_0230	554990.054	1227254.307	208.885						0.011	0.014	0.018	2020.03.19	13:04:58.60
GS_Auto_0231	554985.312	1227251.970	208.885						0.012	0.014	0.018	2020.03.19	13:05:2.20
GS_Auto_0232	554980.234	1227250.829	208.880						0.011	0.013	0.017	2020.03.19	13:05:5.80
GS_Auto_0233	554975.244	1227251.614	208.882						0.010	0.012	0.015	2020.03.19	13:05:10.60
GS_Auto_0234	554970.402	1227253.023	208.890						0.009	0.011	0.015	2020.03.19	13:05:19.80
GS_Auto_0235	554965.755	1227254.878	208.889						0.008	0.010	0.013	2020.03.19	13:05:37.60
GS_Auto_0236	554961.494	1227257.547	208.876						0.011	0.013	0.017	2020.03.19	13:06:16.40
GS_Auto_0237	554956.486	1227258.073	208.884						0.009	0.011	0.015	2020.03.19	13:06:21.20
GS_Auto_0238	554951.447	1227258.152	208.878						0.009	0.012	0.015	2020.03.19	13:06:24.80
GS_Auto_0239	554946.250	1227257.701	208.877						0.009	0.011	0.014	2020.03.19	13:06:28.40
GS_Auto_0240	554941.144	1227257.073	208.874						0.009	0.011	0.014	2020.03.19	13:06:32.00
GS_Auto_0241	554936.124	1227255.867	208.867						0.011	0.014	0.018	2020.03.19	13:06:35.60
GS_Auto_0242	554931.051	1227255.412	208.865						0.010	0.013	0.017	2020.03.19	13:06:39.20
GS_Auto_0243	554926.143	1227257.288	208.868						0.010	0.013	0.016	2020.03.19	13:06:43.00
GS_Auto_0244	554921.271	1227258.998	208.869						0.009	0.011	0.015	2020.03.19	13:06:46.80
GS_Auto_0245	554916.146	1227258.545	208.877						0.010	0.011	0.015	2020.03.19	13:06:50.60
GS_Auto_0246	554911.253	1227256.661	208.870						0.010	0.012	0.016	2020.03.19	13:06:54.40
GS_Auto_0247	554907.220	1227253.200	208.856						0.011	0.013	0.017	2020.03.19	13:06:58.00
GS_Auto_0248	554902.335	1227252.046	208.865						0.009	0.011	0.015	2020.03.19	13:07:1.80
GS_Auto_0249	554899.378	1227256.254	208.859						0.009	0.011	0.014	2020.03.19	13:07:6.20
GS_Auto_0250	554895.736	1227259.752	208.863						0.010	0.012	0.016	2020.03.19	13:07:11.00
GS_Auto_0251	554891.299	1227256.942	208.870						0.011	0.012	0.016	2020.03.19	13:07:15.20
GS_Auto_0252	554887.115	1227254.066	208.874						0.010	0.012	0.016	2020.03.19	13:07:18.80
GS_Auto_0253	554882.222	1227252.168	208.858						0.009	0.011	0.015	2020.03.19	13:07:22.40
GS_Auto_0254	554877.167	1227252.659	208.862						0.009	0.012	0.015	2020.03.19	13:07:26.00
GS_Auto_0255	554873.417	1227256.210	208.840						0.010	0.012	0.016	2020.03.19	13:07:29.80
GS_Auto_0256	554876.147	1227260.521	208.856						0.009	0.011	0.014	2020.03.19	13:07:34.60
GS_Auto_0257	554880.565	1227258.011	208.870						0.009	0.012	0.015	2020.03.19	13:07:39.40
GS_Auto_0258	554883.119	1227253.694	208.872						0.009	0.012	0.015	2020.03.19	13:07:43.60
GS_Auto_0259	554888.160	1227253.191	208.867						0.010	0.012	0.016	2020.03.19	13:07:47.60
GS_Auto_0260	554892.453	1227255.798	208.873						0.009	0.011	0.014	2020.03.19	13:07:51.40
GS_Auto_0261	554896.512	1227259.053	208.860						0.011	0.014	0.017	2020.03.19	13:07:55.00
GS_Auto_0262	554901.678	1227259.696	208.874						0.010	0.013	0.017	2020.03.19	13:07:58.80
GS_Auto_0263	554906.712	1227259.124	208.866						0.009	0.011	0.014	2020.03.19	13:08:2.40
GS_Auto_0264	554911.959	1227259.532	208.875						0.009	0.012	0.015	2020.03.19	13:08:6.20
GS_Auto_0265	554916.672	1227261.527	208.840						0.009	0.011	0.014	2020.03.19	13:08:9.60
GS_Auto_0266	554920.342	1227258.125	208.870						0.011	0.013	0.017	2020.03.19	13:08:14.40
GS_Auto_0267	554921.588	1227253.156	208.859						0.010	0.012	0.016	2020.03.19	13:08:18.20
GS_Auto_0268	554926.038	1227250.685	208.890						0.009	0.011	0.014	2020.03.19	13:08:24.60
GS_Auto_0269	554922.354	1227254.120	208.893						0.010	0.012	0.015	2020.03.19	13:08:37.60
GS_Auto_0270	554917.181	1227254.514	208.893						0.010	0.013	0.016	2020.03.19	13:08:43.00
GS_Auto_0271	554912.226	1227253.751	208.869						0.010	0.012	0.016	2020.03.19	13:08:49.20
GS_Auto_0272	554911.842	1227258.848	208.877						0.008	0.010	0.013	2020.03.19	13:08:54.20
GS_Auto_0273	554916.644	1227260.958	208.872						0.010	0.012	0.015	2020.03.19	13:08:58.40
GS_Auto_0274	554921.836	1227260.564	208.878						0.011	0.013	0.017	2020.03.19	13:09:2.20
GS_Auto_0275	554927.019	1227260.034	208.883						0.009	0.011	0.015	2020.03.19	13:09:6.00
GS_Auto_0276	554931.977	1227261.698	208.873						0.009	0.011	0.014	2020.03.19	13:09:9.80
GS_Auto_0277	554936.060	1227264.610	208.871						0.009	0.011	0.014	2020.03.19	13:09:13.40
GS_Auto_0278	554939.297	1227268.787	208.875						0.008	0.010	0.013	2020.03.19	13:09:17.00
GS_Auto_0279	554943.924	1227270.925	208.877						0.010	0.013	0.017	2020.03.19	13:09:20.80
GS_Auto_0280	554948.695	1227268.933	208.883						0.013	0.017	0.021	2020.03.19	13:09:24.80
GS_Auto_0281	554953.359	1227266.618	208.877						0.011	0.014	0.018	2020.03.19	13:09:28.60
GS_Auto_0282	554958.244	1227265.437	208.883						0.010	0.013	0.016	2020.03.19	13:09:32.20
GS_Auto_0283	554963.481	1227265.275	208.896						0.009	0.012	0.015	2020.03.19	13:09:36.00
GS_Auto_0284	554968.474	1227265.961	208.889						0.009	0.011	0.014	2020.03.19	13:09:40.40
GS_Auto_0285	554973.358	1227267.094	208.904						0.009	0.011	0.015	2020.03.19	13:09:45.60
GS_Auto_0286	554978.139	1227268.720	208.894						0.009	0.011	0.014	2020.03.19	13:09:55.80
GS_Auto_0287	554982.914	1227270.212	208.877						0.011	0.013	0.017	2020.03.19	13:10:24.00
GS_Auto_0288	554986.092	1227274.145	208.887						0.010	0.013	0.016	2020.03.19	13:11:3.80
GS_Auto_0289	554991.048	1227275.352	208.892						0.011	0.014	0.018	2020.03.19	13:11:10.00
GS_Auto_0290	554996.055	1227276.079	208.899						0.010	0.013	0.016	2020.03.19	13:11:15.00
GS_Auto_0291	555001.070	1227276.850	208.886						0.010	0.013	0.016	2020.03.19	13:11:23.40
GS_Auto_0292	555005.451	1227279.274	208.893						0.012	0.016	0.020	2020.03.19	13:12:40.00
GS_Auto_0293	555001.723	1227275.833	208.855						0.012	0.018	0.021	2020.03.19	13:12:51.00
GS_Auto_0294	554997.441	1227273.213	208.870						0.012	0.015	0.019	2020.03.19	13:12:55.20
GS_Auto_0295	554992.637	1227271.457	208.890						0.010	0.013	0.016	2020.03.19	13:12:59.20
GS_Auto_0296	554987.862	1227269.889	208.878						0.011	0.013	0.017	2020.03.19	13:13:6.00
GS_Auto_0297	554983.109	1227268.238	208.877						0.010	0.012	0.016	2020.03.19	13:13:18.60
GS_Auto_0298	554977.916	1227268.174	208.863	V1					0.011	0.013	0.017	2020.03.19	13:13:36.20
GS_Auto_0299	554972.875	1227267.698	208.861	V1					0.010	0.012	0.016	2020.03.19	13:13:40.20
GS_Auto_0300	554968.035	1227266.094	208.867	V1					0.010	0.013	0.016	2020.03.19	13:13:43.80
GS_Auto_0301	554963.159	1227264.449	208.880	V1					0.009	0.011	0.014	2020.03.19	13:13:48.20
GS_Auto_0302	554957.131	1227263.101	208.884	V1					0.009	0.010	0.014	2020.03.19	13:13:59.80
GS_Auto_0303	554952.069	1227262.774	208.870	V1					0.009	0.010	0.013	2020.03.19	13:14:7.60
GS_Auto_0304	554946.981	1227261.887	208.872	V1					0.009	0.011	0.014	2020.03.19	13:14:11.40
GS_Auto_0305	554942.129	1227260.594	208.883	V1					0.009	0.011	0.014	2020.03.19	13:14:16.40
1	554938.426	1227259.508	208.881	V1					0.009	0.012	0.015	2020.03.19	13:14:23.27
GS_Auto_0306	554937.305	1227259.191	208.884	V1					0.009	0.011	0.014	2020.03.19	13:14:25.80
GS_Auto_0307	554932.283	1227258.383	208.875	V1					0.009	0.010	0.013	2020.03.19	13:14:33.20
GS_Auto_0308	554927.428	1227257.141	208.883	V1					0.009	0.010	0.014	2020.03.19	13:14:37.20
2	554925.818	1227256.653	208.883	V1					0.009	0.011	0.014	2020.03.19	13:14:39.26
GS_Auto_0309	554922.575	1227255.647	208.882	V1					0.009	0.011	0.014	2020.03.19	13:14:44.40
GS_Auto_0310	554917.904	1227253.778	208.891	V1					0.010	0.012	0.015	2020.03.19	13:14:58.60
GS_Auto_0311	554918.130	1227258.837	208.867	V1					0.009	0.012	0.015	2020.03.19	13:15:24.40
GS_Auto_0312	554923.184	1227259.402	208.870	V1					0.009	0.012	0.015	2020.03.19	13:15:28.40
GS_Auto_0313	554928.404	1227259.145	208.865	V1					0.009	0.011	0.014	2020.03.19	13:15:32.20
GS_Auto_0314	554933.299	1227260.221	208.870	V1					0.008	0.010	0.013	2020.03.19	13:15:35.80
GS_Auto_0315	554937.460	1227263.108	208.873	V1					0.008	0.010	0.013	2020.03.19	13:15:39.40
GS_Auto_0316	554941.488	1227266.096	208.869	V1					0.008	0.011	0.014	2020.03.19	13:15:42.80
GS_Auto_0317	554946.498	1227266.591	208.866	V1					0.009	0.011	0.014	2020.03.19	13:15:46.40
GS_Auto_0318	554951.283	1227265.081	208.871	V1					0.009	0.012	0.015	2020.03.19	13:15:50.00
GS_Auto_0319	554955.875	1227263.099	208.880	V1					0.008	0.011	0.013	2020.03.19	13:15:53.60
GS_Auto_0320	554960.945	1227262.738	208.883	V1					0.008	0.011	0.014	2020.03.19	13:15:57.20
GS_Auto_0321	554966.037	1227263.199	208.872	V1					0.009	0.011	0.014	2020.03.19	13:16:0.80
GS_Auto_0322	554970.909	1227264.753	208.880	V1					0.008	0.010	0.013	2020.03.19	13:16:4.40
GS_Auto_0323	554975.737	1227266.730	208.879	V1					0.009	0.011	0.014	2020.03.19	13:16:8.00
GS_Auto_0324	554980.532	1227268.938	208.876	V1					0.008	0.010	0.013	2020.03.19	13:16:11.60
GS_Auto_0325	554985.349	1227271.125	208.876	V1					0.009	0.010	0.014	2020.03.19	13:16:15.20
GS_Auto_0326	554990.224	1227272.873	208.870	V1					0.008	0.011	0.014	2020.03.19	13:16:18.80
GS_Auto_0327	554994.918	1227274.618	208.894	V1					0.009	0.011	0.014	2020.03.19	13:16:22.40
GS_Auto_0328	554999.562	1227276.492	208.891	V1					0.010	0.013	0.017	2020.03.19	13:16:26.60
GS_Auto_0329	555004.157	1227278.745	208.873	V1					0.009	0.012	0.015	2020.03.19	13:16:32.40
3	555007.709	1227276.617	208.886	V1					0.012	0.014	0.019	2020.03.19	13:35:1.05
4	555008.371	1227271.562	208.902	V1					0.013	0.018	0.022	2020.03.19	13:35:29.85
5	555008.976	1227267.304	208.889	V1					0.014	0.020	0.024	2020.03.19	13:36:22.72
