GS_Auto_0001	555001.764	1227280.061	208.06	0.83	2020.03.19 12:43:52.20	1.2
GS_Auto_0166	554892.138	1227258.237	207.03	1.86	2020.03.19 12:59:38.20	0.2
GS_Auto_0167	554897.126	1227256.658	207.53	1.36	2020.03.19 12:59:41.80	-0.2
GS_Auto_0168	554902.195	1227256.075	207.75	1.14	2020.03.19 12:59:45.40	0.4
GS_Auto_0169	554907.243	1227256.893	207.87	1.02	2020.03.19 12:59:49.00	0.0
GS_Auto_0170	554912.371	1227257.389	207.86	1.03	2020.03.19 12:59:52.60	-0.4
GS_Auto_0171	554917.488	1227258.204	207.8	1.09	2020.03.19 12:59:56.20	0.2
GS_Auto_0172	554922.630	1227258.748	207.75	1.14	2020.03.19 12:59:59.80	-0.2
GS_Auto_0173	554927.783	1227258.735	207.82	1.07	2020.03.19 13:00:3.40	0.4
GS_Auto_0174	554933.001	1227258.503	207.56	1.33	2020.03.19 13:00:7.00	0.0
GS_Auto_0175	554938.172	1227257.690	207.66	1.23	2020.03.19 13:00:10.60	-0.4
GS_Auto_0176	554943.290	1227256.549	207.65	1.24	2020.03.19 13:00:14.20	0.2
GS_Auto_0177	554948.398	1227255.571	207.54	1.35	2020.03.19 13:00:17.80	-0.2
GS_Auto_0178	554953.493	1227254.845	207.64	1.25	2020.03.19 13:00:21.40	0.4
GS_Auto_0179	554958.698	1227254.652	207.16	1.73	2020.03.19 13:00:25.00	0.0
GS_Auto_0180	554963.953	1227254.507	207.11	1.78	2020.03.19 13:00:28.60	-0.4
GS_Auto_0181	554969.113	1227253.820	206.48	2.41	2020.03.19 13:00:32.20	0.2
GS_Auto_0182	554974.013	1227252.163	206.19	2.7	2020.03.19 13:00:35.80	-0.2
GS_Auto_0183	554978.828	1227250.135	205.9	2.99	2020.03.19 13:00:39.40	0.4
GS_Auto_0184	554983.413	1227247.901	206.55	2.34	2020.03.19 13:00:43.00	0.0
GS_Auto_0185	554988.063	1227245.938	208.0	0.89	2020.03.19 13:00:46.60	-0.4
GS_Auto_0186	554993.012	1227244.574	207.98	0.91	2020.03.19 13:00:50.40	0.4
GS_Auto_0187	554997.543	1227246.729	207.78	1.11	2020.03.19 13:00:54.80	0.8
GS_Auto_0188	554999.282	1227251.470	207.07	1.82	2020.03.19 13:00:58.60	-0.4
GS_Auto_0189	555001.253	1227256.208	207.08	1.81	2020.03.19 13:01:2.20	0.2
GS_Auto_0190	555003.454	1227260.782	207.2	1.69	2020.03.19 13:01:5.80	-0.2
GS_Auto_0191	555003.713	1227265.994	207.57	1.32	2020.03.19 13:01:9.80	-0.2
GS_Auto_0192	555000.074	1227269.456	207.68	1.21	2020.03.19 13:01:13.80	-0.2
GS_Auto_0193	554994.971	1227269.649	207.51	1.38	2020.03.19 13:01:17.60	-0.4
GS_Auto_0194	554989.852	1227269.121	207.54	1.35	2020.03.19 13:01:21.20	0.2
GS_Auto_0195	554984.854	1227268.019	207.31	1.58	2020.03.19 13:01:24.80	0.8
GS_Auto_0196	554980.190	1227265.969	204.45	4.44	2020.03.19 13:01:28.40	0.4
GS_Auto_0197	554976.918	1227262.138	204.54	4.35	2020.03.19 13:01:32.00	0.0
GS_Auto_0198	554972.610	1227259.248	205.61	3.28	2020.03.19 13:01:35.60	-0.4
GS_Auto_0199	554967.914	1227261.361	205.95	2.94	2020.03.19 13:01:39.60	-0.4
GS_Auto_0200	554964.775	1227265.524	206.52	2.37	2020.03.19 13:01:43.40	0.4
GS_Auto_0201	554961.524	1227269.521	206.78	2.11	2020.03.19 13:01:47.60	-0.4
GS_Auto_0202	554957.406	1227272.482	208.15	0.74	2020.03.19 13:01:55.20	0.2
GS_Auto_0203	554952.394	1227272.897	207.97	0.92	2020.03.19 13:02:8.20	1.2
GS_Auto_0204	554947.396	1227272.314	207.91	0.98	2020.03.19 13:02:29.80	-0.2
GS_Auto_0205	554942.459	1227273.257	207.82	1.07	2020.03.19 13:03:4.80	3.8
GS_Auto_0206	554938.048	1227270.875	208.02	0.87	2020.03.19 13:03:24.20	0.2
GS_Auto_0207	554933.237	1227272.446	208.16	0.73	2020.03.19 13:03:28.80	-0.2
GS_Auto_0208	554928.041	1227271.773	208.0	0.89	2020.03.19 13:03:33.00	0.0
GS_Auto_0209	554923.585	1227269.421	208.15	0.74	2020.03.19 13:03:36.60	0.6
GS_Auto_0210	554922.937	1227264.332	208.03	0.86	2020.03.19 13:03:41.40	0.4
GS_Auto_0211	554927.869	1227263.025	207.41	1.48	2020.03.19 13:03:45.80	-0.2
GS_Auto_0212	554931.681	1227266.366	207.74	1.15	2020.03.19 13:03:50.00	0.0
GS_Auto_0213	554935.144	1227270.141	207.86	1.03	2020.03.19 13:03:53.60	-0.4
GS_Auto_0214	554940.250	1227270.483	207.99	0.9	2020.03.19 13:03:57.40	0.4
GS_Auto_0215	554944.375	1227267.594	207.32	1.57	2020.03.19 13:04:1.20	0.2
GS_Auto_0216	554948.706	1227265.050	207.26	1.63	2020.03.19 13:04:4.80	-0.2
GS_Auto_0217	554953.766	1227265.432	207.18	1.71	2020.03.19 13:04:8.60	-0.4
GS_Auto_0218	554958.639	1227267.329	207.37	1.52	2020.03.19 13:04:12.20	0.2
GS_Auto_0219	554963.804	1227267.581	206.63	2.26	2020.03.19 13:04:15.80	-0.2
GS_Auto_0220	554968.362	1227265.160	205.01	3.88	2020.03.19 13:04:19.60	-0.4
GS_Auto_0221	554972.279	1227261.971	204.74	4.15	2020.03.19 13:04:23.20	0.2
GS_Auto_0222	554976.928	1227259.914	205.22	3.67	2020.03.19 13:04:26.80	-0.2
GS_Auto_0223	554981.508	1227257.727	206.65	2.24	2020.03.19 13:04:30.40	0.4
GS_Auto_0224	554986.699	1227257.092	207.18	1.71	2020.03.19 13:04:34.20	0.2
GS_Auto_0225	554991.803	1227257.982	206.52	2.37	2020.03.19 13:04:38.00	0.0
GS_Auto_0226	554995.735	1227261.087	206.98	1.91	2020.03.19 13:04:41.40	0.4
GS_Auto_0227	555000.826	1227261.418	207.19	1.7	2020.03.19 13:04:45.20	-0.8
GS_Auto_0228	554999.923	1227256.449	207.08	1.81	2020.03.19 13:04:51.00	0.0
GS_Auto_0229	554994.896	1227255.719	206.78	2.11	2020.03.19 13:04:55.00	0.0
GS_Auto_0230	554990.054	1227254.307	207.02	1.87	2020.03.19 13:04:58.60	-0.4
GS_Auto_0231	554985.312	1227251.970	207.43	1.46	2020.03.19 13:05:2.20	0.2
GS_Auto_0232	554980.234	1227250.829	205.88	3.01	2020.03.19 13:05:5.80	-0.2
GS_Auto_0233	554975.244	1227251.614	205.95	2.94	2020.03.19 13:05:10.60	0.6
GS_Auto_0234	554970.402	1227253.023	206.49	2.4	2020.03.19 13:05:19.80	0.8
GS_Auto_0235	554965.755	1227254.878	206.88	2.01	2020.03.19 13:05:37.60	0.6
GS_Auto_0236	554961.494	1227257.547	207.11	1.78	2020.03.19 13:06:16.40	-1.6
GS_Auto_0237	554956.486	1227258.073	207.17	1.72	2020.03.19 13:06:21.20	0.2
GS_Auto_0238	554951.447	1227258.152	207.45	1.44	2020.03.19 13:06:24.80	-0.2
GS_Auto_0239	554946.250	1227257.701	207.24	1.65	2020.03.19 13:06:28.40	0.4
GS_Auto_0240	554941.144	1227257.073	207.56	1.33	2020.03.19 13:06:32.00	0.0
GS_Auto_0241	554936.124	1227255.867	207.81	1.08	2020.03.19 13:06:35.60	-0.4
GS_Auto_0242	554931.051	1227255.412	207.82	1.07	2020.03.19 13:06:39.20	0.2
GS_Auto_0243	554926.143	1227257.288	207.75	1.14	2020.03.19 13:06:43.00	0.0
GS_Auto_0244	554921.271	1227258.998	207.91	0.98	2020.03.19 13:06:46.80	-0.2
GS_Auto_0245	554916.146	1227258.545	207.64	1.25	2020.03.19 13:06:50.60	-0.4
GS_Auto_0246	554911.253	1227256.661	207.81	1.08	2020.03.19 13:06:54.40	0.4
GS_Auto_0247	554907.220	1227253.200	207.76	1.13	2020.03.19 13:06:58.00	0.0
GS_Auto_0248	554902.335	1227252.046	207.94	0.95	2020.03.19 13:07:1.80	-0.2
GS_Auto_0249	554899.378	1227256.254	207.8	1.09	2020.03.19 13:07:6.20	0.2
GS_Auto_0250	554895.736	1227259.752	207.7	1.19	2020.03.19 13:07:11.00	0.0
GS_Auto_0251	554891.299	1227256.942	207.06	1.83	2020.03.19 13:07:15.20	0.2
GS_Auto_0252	554887.115	1227254.066	207.36	1.53	2020.03.19 13:07:18.80	-0.2
GS_Auto_0253	554882.222	1227252.168	207.72	1.17	2020.03.19 13:07:22.40	0.4
GS_Auto_0254	554877.167	1227252.659	207.36	1.53	2020.03.19 13:07:26.00	0.0
GS_Auto_0255	554873.417	1227256.210	207.62	1.27	2020.03.19 13:07:29.80	0.8
GS_Auto_0256	554876.147	1227260.521	206.76	2.13	2020.03.19 13:07:34.60	-0.4
GS_Auto_0257	554880.565	1227258.011	206.75	2.14	2020.03.19 13:07:39.40	0.4
GS_Auto_0258	554883.119	1227253.694	206.88	2.01	2020.03.19 13:07:43.60	0.6
GS_Auto_0259	554888.160	1227253.191	207.75	1.14	2020.03.19 13:07:47.60	-0.4
GS_Auto_0260	554892.453	1227255.798	207.54	1.35	2020.03.19 13:07:51.40	0.4
GS_Auto_0261	554896.512	1227259.053	207.45	1.44	2020.03.19 13:07:55.00	0.0
GS_Auto_0262	554901.678	1227259.696	208.12	0.77	2020.03.19 13:07:58.80	-0.2
GS_Auto_0263	554906.712	1227259.124	208.03	0.86	2020.03.19 13:08:2.40	0.4
GS_Auto_0264	554911.959	1227259.532	208.09	0.8	2020.03.19 13:08:6.20	0.2
GS_Auto_0265	554916.672	1227261.527	208.24	0.65	2020.03.19 13:08:9.60	-0.4
GS_Auto_0266	554920.342	1227258.125	207.73	1.16	2020.03.19 13:08:14.40	0.4
GS_Auto_0267	554921.588	1227253.156	207.78	1.11	2020.03.19 13:08:18.20	-0.8
GS_Auto_0268	554926.038	1227250.685	208.89	0.0	2020.03.19 13:08:24.60	0.6
GS_Auto_0269	554922.354	1227254.120	207.71	1.18	2020.03.19 13:08:37.60	-0.4
GS_Auto_0270	554917.181	1227254.514	207.74	1.15	2020.03.19 13:08:43.00	-1.0
GS_Auto_0271	554912.226	1227253.751	207.69	1.2	2020.03.19 13:08:49.20	-0.8
GS_Auto_0272	554911.842	1227258.848	207.91	0.98	2020.03.19 13:08:54.20	0.2
GS_Auto_0273	554916.644	1227260.958	208.89	0.0	2020.03.19 13:08:58.40	0.4
GS_Auto_0274	554921.836	1227260.564	207.72	1.17	2020.03.19 13:09:2.20	0.2
GS_Auto_0275	554927.019	1227260.034	207.86	1.03	2020.03.19 13:09:6.00	0.0
GS_Auto_0276	554931.977	1227261.698	207.57	1.32	2020.03.19 13:09:9.80	-0.2
GS_Auto_0277	554936.060	1227264.610	207.22	1.67	2020.03.19 13:09:13.40	0.4
GS_Auto_0278	554939.297	1227268.787	207.61	1.28	2020.03.19 13:09:17.00	0.0
GS_Auto_0279	554943.924	1227270.925	207.85	1.04	2020.03.19 13:09:20.80	-0.2
GS_Auto_0280	554948.695	1227268.933	208.0	0.89	2020.03.19 13:09:24.80	-0.2
GS_Auto_0281	554953.359	1227266.618	207.21	1.68	2020.03.19 13:09:28.60	-0.4
GS_Auto_0282	554958.244	1227265.437	207.07	1.82	2020.03.19 13:09:32.20	0.2
GS_Auto_0283	554963.481	1227265.275	206.68	2.21	2020.03.19 13:09:36.00	0.0
GS_Auto_0284	554968.474	1227265.961	205.93	2.96	2020.03.19 13:09:40.40	0.4
GS_Auto_0285	554973.358	1227267.094	204.55	4.34	2020.03.19 13:09:45.60	-0.4
GS_Auto_0286	554978.139	1227268.720	205.01	3.88	2020.03.19 13:09:55.80	-0.2
GS_Auto_0287	554982.914	1227270.212	206.9	1.99	2020.03.19 13:10:24.00	-2.0
GS_Auto_0288	554986.092	1227274.145	207.53	1.36	2020.03.19 13:11:3.80	-0.2
GS_Auto_0289	554991.048	1227275.352	207.75	1.14	2020.03.19 13:11:10.00	-1.0
GS_Auto_0290	554996.055	1227276.079	207.87	1.02	2020.03.19 13:11:15.00	0.0
GS_Auto_0291	555001.070	1227276.850	207.61	1.28	2020.03.19 13:11:23.40	1.4
GS_Auto_0292	555005.451	1227279.274	208.24	0.65	2020.03.19 13:12:40.00	-2.0
GS_Auto_0293	555001.723	1227275.833	207.83	1.06	2020.03.19 13:12:51.00	-1.0
GS_Auto_0294	554997.441	1227273.213	207.56	1.33	2020.03.19 13:12:55.20	0.2
GS_Auto_0295	554992.637	1227271.457	207.49	1.4	2020.03.19 13:12:59.20	0.2
GS_Auto_0296	554987.862	1227269.889	207.6	1.29	2020.03.19 13:13:6.00	0.0
GS_Auto_0297	554983.109	1227268.238	205.38	3.51	2020.03.19 13:13:18.60	-0.4
GS_Auto_0298	554977.916	1227268.174	204.7	4.19	2020.03.19 13:13:36.20	0.2
GS_Auto_0299	554972.875	1227267.698	204.71	4.18	2020.03.19 13:13:40.20	0.2
GS_Auto_0300	554968.035	1227266.094	205.78	3.11	2020.03.19 13:13:43.80	-0.2
GS_Auto_0301	554963.159	1227264.449	206.77	2.12	2020.03.19 13:13:48.20	0.2
GS_Auto_0302	554957.131	1227263.101	207.05	1.84	2020.03.19 13:13:59.80	-0.2
GS_Auto_0303	554952.069	1227262.774	207.34	1.55	2020.03.19 13:14:7.60	-0.4
GS_Auto_0304	554946.981	1227261.887	207.16	1.73	2020.03.19 13:14:11.40	0.4
GS_Auto_0305	554942.129	1227260.594	207.39	1.5	2020.03.19 13:14:16.40	-0.6
1	554938.426	1227259.508	207.68	1.21	2020.03.19 13:14:23.27	0.27
GS_Auto_0306	554937.305	1227259.191	207.66	1.23	2020.03.19 13:14:25.80	-0.2
GS_Auto_0307	554932.283	1227258.383	207.57	1.32	2020.03.19 13:14:33.20	0.2
GS_Auto_0308	554927.428	1227257.141	207.6	1.29	2020.03.19 13:14:37.20	0.2
2	554925.818	1227256.653	207.75	1.14	2020.03.19 13:14:39.26	0.26
GS_Auto_0309	554922.575	1227255.647	207.84	1.05	2020.03.19 13:14:44.40	-0.6
GS_Auto_0310	554917.904	1227253.778	207.73	1.16	2020.03.19 13:14:58.60	1.6
GS_Auto_0311	554918.130	1227258.837	207.69	1.2	2020.03.19 13:15:24.40	0.4
GS_Auto_0312	554923.184	1227259.402	207.76	1.13	2020.03.19 13:15:28.40	0.4
GS_Auto_0313	554928.404	1227259.145	207.83	1.06	2020.03.19 13:15:32.20	0.2
GS_Auto_0314	554933.299	1227260.221	207.53	1.36	2020.03.19 13:15:35.80	-0.2
GS_Auto_0315	554937.460	1227263.108	207.46	1.43	2020.03.19 13:15:39.40	0.4
GS_Auto_0316	554941.488	1227266.096	207.15	1.74	2020.03.19 13:15:42.80	-0.2
GS_Auto_0317	554946.498	1227266.591	207.31	1.58	2020.03.19 13:15:46.40	0.4
GS_Auto_0318	554951.283	1227265.081	207.27	1.62	2020.03.19 13:15:50.00	0.0
GS_Auto_0319	554955.875	1227263.099	207.04	1.85	2020.03.19 13:15:53.60	-0.4
GS_Auto_0320	554960.945	1227262.738	206.94	1.95	2020.03.19 13:15:57.20	0.2
GS_Auto_0321	554966.037	1227263.199	206.04	2.85	2020.03.19 13:16:0.80	-0.2
GS_Auto_0322	554970.909	1227264.753	204.59	4.3	2020.03.19 13:16:4.40	0.4
GS_Auto_0323	554975.737	1227266.730	204.45	4.44	2020.03.19 13:16:8.00	0.0
GS_Auto_0324	554980.532	1227268.938	205.21	3.68	2020.03.19 13:16:11.60	-0.4
GS_Auto_0325	554985.349	1227271.125	206.49	2.4	2020.03.19 13:16:15.20	0.2
GS_Auto_0326	554990.224	1227272.873	207.65	1.24	2020.03.19 13:16:18.80	-0.2
GS_Auto_0327	554994.918	1227274.618	207.98	0.91	2020.03.19 13:16:22.40	0.4
GS_Auto_0328	554999.562	1227276.492	207.71	1.18	2020.03.19 13:16:26.60	-0.4
GS_Auto_0329	555004.157	1227278.745	207.85	1.04	2020.03.19 13:16:32.40	0.4
